Player,Nation,Age,Born,Comp,Pos,G+A-PK,xG+xAG,G-xG,np:G-xG,A-xAG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp%,Dist,SoT%,G/Sh,G/SoT,npxG/Sh,Tkl%,Succ%,Tkld%,Won%,Save%,CS%,AvgLen,Launch%,Stp%,AvgDist,MP,Starts,Min,90s,Gls_per90,Ast_per90,G+A_per90,G-PK_per90,PK_per90,CrdY_per90,CrdR_per90,xG_per90,npxG_per90,xAG_per90,npxG+xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,Cmp_per90,Att_per90,TotDist_per90,PrgDist_per90,xA_per90,KP_per90,1/3_per90,PPA_per90,CrsPA_per90,Live_per90,Dead_per90,TB_per90,Sw_per90,Crs_per90,TI_per90,CK_per90,In_per90,Out_per90,Str_per90,Tkl_per90,TklW_per90,Def 3rd_per90,Mid 3rd_per90,Att 3rd_per90,Pass_per90,Int_per90,Tkl+Int_per90,Clr_per90,Err_per90,SCA_per90,PassLive_per90,PassDead_per90,TO_per90,Fld_per90,Def_per90,GCA_per90,Touches_per90,Def Pen_per90,Succ_per90,Tkld_per90,Carries_per90,CPA_per90,Mis_per90,Dis_per90,Rec_per90,Fls_per90,PKwon_per90,PKcon_per90,OG_per90,Recov_per90,GA_per90,SoTA_per90,Saves_per90,PKA_per90,PKsv_per90,PKm_per90,Att (GK)_per90,Thr_per90,Opp_per90,Stp_per90,FK_per90,Won_per90,#OPA_per90,Born_year,Player_clean
Toti Gomes,pt POR,26.0,1999.0,eng Premier League,DF,0.03,0.06,-0.7,-0.7,0.1,,,,,85.9,11.6,28.6,0.0,0.0,0.1,80.4,62.5,28.1,67.1,,,,,,,31,30,2614,29.0,0.0,0.03,0.03,0.0,0.0,0.24,0.0,0.02,0.02,0.03,0.06,0.93,2.89,0.62,0.24,0.07,50.65,58.98,842.43,296.06,0.02,0.31,2.96,0.21,0.1,55.71,3.24,0.0,0.1,0.45,1.21,0.0,0.0,0.0,0.0,2.1,1.48,1.45,0.52,0.14,0.41,0.86,2.96,5.23,0.17,0.72,0.69,0.0,0.0,0.0,0.0,0.03,69.76,7.47,0.69,0.31,41.49,0.0,0.65,0.52,47.79,0.83,0.0,0.03,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,1999,toti gomes
Jofre,es ESP,23.0,2001.0,es La Liga,"MF,FW",0.25,0.21,0.5,0.5,0.5,,,,,67.0,19.5,25.0,0.08,0.3,0.06,56.5,34.8,52.7,22.7,,,,,,,37,26,2165,24.1,0.12,0.12,0.25,0.12,0.0,0.21,0.0,0.1,0.1,0.1,0.21,2.7,2.0,6.48,1.66,0.42,14.63,21.82,222.48,59.07,0.08,1.0,0.71,0.62,0.37,21.12,0.58,0.08,0.08,2.24,0.46,0.08,0.0,0.08,0.0,0.91,0.67,0.58,0.21,0.12,0.54,0.62,1.54,1.21,0.0,2.33,1.58,0.0,0.25,0.29,0.0,0.21,34.88,0.96,1.62,2.45,22.24,1.12,2.66,1.66,23.94,1.16,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,2001,jofre
Glen Kamara,fi FIN,29.0,1995.0,fr Ligue 1,MF,0.14,0.05,-0.2,-0.2,0.8,,,,,90.3,16.2,0.0,0.0,,0.17,64.7,50.0,50.0,25.0,,,,,,,13,8,662,7.4,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.04,0.68,4.62,2.99,0.14,0.0,50.57,56.01,747.73,199.03,0.1,0.68,4.62,1.09,0.0,54.38,1.36,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,3.13,1.5,1.36,1.5,0.27,0.95,0.95,4.08,0.95,0.0,2.72,2.58,0.0,0.0,0.0,0.14,0.27,64.71,1.5,0.54,0.54,36.44,0.0,0.95,0.82,47.58,0.95,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,1995,glen kamara
Lloyd Kelly,eng ENG,26.0,1998.0,eng Premier League,DF,0.3,0.26,-0.4,-0.4,0.5,,,,,80.7,7.3,0.0,0.0,,0.14,100.0,66.7,33.3,75.0,,,,,,,22,15,1316,14.700000000000001,0.0,0.07,0.07,0.0,0.0,0.21,0.0,0.05,0.05,0.04,0.1,0.68,3.08,2.12,0.68,0.07,48.15,58.34,807.88,257.69,0.03,0.34,4.1,0.21,0.07,53.62,4.72,0.07,0.14,1.03,2.12,0.0,0.0,0.0,0.0,1.44,1.03,0.62,0.75,0.07,0.41,0.21,1.64,4.99,0.21,0.96,0.82,0.07,0.0,0.0,0.0,0.07,69.07,8.0,0.14,0.14,37.75,0.0,0.82,0.34,44.32,1.3,0.0,0.0,0.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,1998,lloyd kelly
Kiké,es ESP,35.0,1989.0,es La Liga,FW,0.35,0.37,3.4,2.8,-0.9,,,,,65.3,15.4,40.0,0.17,0.42,0.12,35.3,37.1,57.1,52.4,,,,,,,35,29,2542,28.2,0.46,0.0,0.46,0.35,0.11,0.18,0.04,0.34,0.25,0.03,0.29,0.89,1.77,5.59,2.12,0.85,13.6,20.82,186.9,32.4,0.06,0.46,1.06,0.21,0.04,20.22,0.5,0.14,0.21,0.46,0.04,0.0,0.0,0.0,0.0,0.67,0.5,0.04,0.42,0.21,0.25,0.04,0.71,0.81,0.0,1.35,1.06,0.0,0.0,0.21,0.0,0.14,31.65,0.85,0.46,0.71,19.4,0.35,3.47,1.49,25.46,1.73,0.04,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,1989,kike
Magnus Kofod Andersen,dk DEN,26.0,1999.0,it Serie A,MF,0.26,0.1,0.7,0.7,0.5,,,,,79.9,25.0,25.0,0.13,0.5,0.03,40.0,50.0,25.0,53.3,,,,,,,14,7,695,7.7,0.13,0.13,0.26,0.13,0.0,0.13,0.0,0.04,0.04,0.06,0.09,0.91,3.11,2.33,1.04,0.26,31.99,40.01,516.17,134.42,0.08,1.17,2.33,0.39,0.0,36.91,2.98,0.0,0.13,2.07,0.39,1.17,0.26,0.91,0.0,1.68,0.52,0.39,1.17,0.13,0.65,0.78,2.46,1.55,0.0,2.59,1.68,0.65,0.0,0.13,0.0,0.39,47.91,1.81,0.26,0.13,29.78,0.0,1.04,0.78,30.82,0.91,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1999,magnus kofod andersen
Koka,eg EGY,32.0,1993.0,fr Ligue 1,FW,0.32,0.59,-1.9,-2.2,0.4,,,,,78.1,13.4,40.0,0.1,0.25,0.21,0.0,50.0,50.0,48.8,,,,,,,16,10,851,9.5,0.32,0.11,0.42,0.21,0.11,0.21,0.0,0.52,0.44,0.06,0.51,0.0,1.27,2.12,2.12,0.85,13.96,17.87,219.98,30.88,0.07,0.53,0.85,0.21,0.0,16.18,1.69,0.0,0.85,0.0,0.11,0.0,0.0,0.0,0.0,0.42,0.11,0.11,0.32,0.0,0.32,0.42,0.85,0.63,0.11,1.16,0.85,0.0,0.0,0.0,0.11,0.32,24.54,0.63,0.63,0.63,12.06,0.0,0.63,1.27,16.82,1.48,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,1993,koka
Khvicha Kvaratskhelia,ge GEO,24.0,2001.0,it Serie A,"FW,MF",0.53,0.6,0.9,0.6,-0.7,,,,,76.4,19.4,32.7,0.08,0.25,0.07,26.7,26.4,58.3,44.4,,,,,,,31,26,2094,23.299999999999997,0.39,0.26,0.64,0.34,0.04,0.04,0.0,0.32,0.29,0.37,0.65,5.33,4.3,9.46,3.57,1.33,35.24,43.32,540.26,139.64,0.29,2.28,2.71,1.85,0.34,39.03,4.04,0.52,0.34,3.61,0.69,2.45,1.12,0.73,0.0,1.46,0.95,0.34,0.95,0.17,0.86,0.26,1.72,0.47,0.0,5.03,3.4,0.56,0.47,0.26,0.13,0.6,57.03,0.26,1.89,2.88,36.49,2.79,1.89,1.98,44.1,1.03,0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.3,0.0,2001,khvicha kvaratskhelia
Mario Lemina,ga GAB,31.0,1993.0,eng Premier League,"MF,DF",0.26,0.17,-0.4,-0.4,1.9,,,,,80.4,21.9,27.8,0.06,0.2,0.08,69.0,62.5,25.0,61.0,,,,,,,17,15,1364,15.2,0.07,0.2,0.26,0.07,0.0,0.26,0.0,0.09,0.09,0.07,0.16,0.53,3.17,1.39,1.19,0.33,32.53,40.45,625.45,195.7,0.08,0.66,2.84,0.86,0.26,38.4,1.72,0.4,0.26,0.66,0.59,0.0,0.0,0.0,0.0,3.37,2.05,1.78,1.25,0.33,0.33,1.78,5.15,3.3,0.2,1.72,1.39,0.0,0.13,0.0,0.07,0.33,53.38,6.07,0.66,0.26,25.21,0.13,1.39,0.73,31.8,1.12,0.0,0.07,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,1993,mario lemina
Giangiacomo Magnani,it ITA,29.0,1995.0,it Serie A,DF,0.08,0.1,-0.1,-0.1,0.0,,,,,80.7,10.7,18.2,0.09,0.5,0.1,100.0,25.0,75.0,61.7,,,,,,,17,11,1065,11.8,0.08,0.0,0.08,0.08,0.0,0.17,0.0,0.09,0.09,0.0,0.1,0.34,2.62,0.59,0.93,0.17,26.79,33.21,536.45,191.75,0.01,0.08,1.86,0.0,0.0,31.52,1.61,0.0,0.17,0.17,0.42,0.0,0.0,0.0,0.0,1.69,1.27,1.18,0.51,0.0,0.59,1.44,3.13,6.17,0.08,0.34,0.17,0.08,0.0,0.0,0.0,0.0,45.63,6.93,0.08,0.25,21.21,0.0,0.34,0.08,23.15,0.68,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,1995,giangiacomo magnani
Scott McTominay,sct SCO,28.0,1996.0,eng Premier League,MF,0.0,0.33,-0.1,-0.1,0.0,,,,,100.0,10.7,0.0,0.0,,0.07,0.0,0.0,100.0,100.0,,,,,,,36,33,2957,32.800000000000004,0.37,0.12,0.49,0.37,0.0,0.09,0.0,0.23,0.23,0.08,0.31,1.7,3.44,4.05,2.34,1.0,23.95,28.43,389.92,92.19,0.05,0.79,2.25,0.67,0.03,27.91,0.46,0.27,0.24,0.33,0.15,0.0,0.0,0.0,0.0,1.31,0.76,0.37,0.82,0.12,0.52,0.73,2.04,1.58,0.0,2.13,1.37,0.0,0.09,0.15,0.06,0.3,40.42,1.61,1.19,1.1,22.4,0.46,2.1,1.49,29.01,1.37,0.03,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.04,0.0,1996,scott mctominay
Miguel,es ESP,25.0,1999.0,es La Liga,FW,0.16,0.33,-3.9,-3.3,1.6,,,,,58.6,15.5,42.4,0.0,0.0,0.1,28.6,22.2,69.4,23.2,,,,,,,34,17,1724,19.2,0.05,0.16,0.21,0.0,0.05,0.16,0.0,0.26,0.17,0.07,0.25,0.73,0.84,4.7,1.72,0.73,7.26,12.37,105.5,19.89,0.04,0.37,0.47,0.26,0.05,11.43,0.78,0.21,0.05,0.47,0.1,0.0,0.0,0.0,0.0,0.84,0.37,0.31,0.21,0.31,0.57,0.21,1.04,1.2,0.05,1.46,0.68,0.0,0.1,0.31,0.1,0.31,24.64,1.36,0.42,1.31,13.47,0.47,3.76,1.36,17.07,1.2,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,1999,miguel
Álvaro Morata,es ESP,32.0,1992.0,it Serie A,"FW,MF",0.41,0.39,1.1,1.1,-0.8,,,,,75.4,11.3,37.0,0.19,0.5,0.15,62.5,35.3,41.2,41.2,,,,,,,16,13,1099,12.2,0.41,0.0,0.41,0.41,0.0,0.41,0.0,0.32,0.32,0.07,0.38,1.47,2.13,5.16,2.21,0.82,16.54,21.95,257.72,44.06,0.02,0.57,1.23,0.25,0.0,20.39,1.56,0.25,0.41,1.06,0.0,0.0,0.0,0.0,0.0,1.31,0.82,0.41,0.66,0.25,0.41,0.41,1.72,0.41,0.0,1.72,1.31,0.0,0.08,0.16,0.08,0.25,31.36,0.49,0.49,0.57,17.61,0.57,1.97,1.31,23.91,2.05,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,1992,alvaro morata
Yael Mouanga,fr FRA,19.0,2005.0,fr Ligue 1,DF,0.0,0.03,-0.1,-0.1,-0.2,,,,,87.7,5.4,0.0,0.0,,0.1,77.8,100.0,0.0,48.3,,,,,,,14,10,946,10.5,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.01,0.01,0.02,0.03,0.38,2.09,0.19,0.1,0.0,39.96,45.57,718.76,247.07,0.01,0.19,2.38,0.1,0.1,42.91,2.57,0.0,0.1,0.19,0.0,0.0,0.0,0.0,0.0,1.33,0.76,0.86,0.29,0.19,0.76,0.95,2.28,4.76,0.0,0.57,0.38,0.1,0.0,0.0,0.0,0.0,56.04,8.75,0.48,0.0,32.06,0.19,0.86,0.29,36.72,0.95,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2005,yael mouanga
Obite N'Dicka,ci CIV,25.0,1999.0,it Serie A,DF,0.03,0.05,-1.0,-1.0,0.3,,,,,92.1,11.2,27.8,0.0,0.0,0.06,66.7,0.0,66.7,55.5,,,,,,,38,38,3420,38.0,0.0,0.03,0.03,0.0,0.0,0.05,0.0,0.03,0.03,0.02,0.05,0.76,2.82,0.13,0.47,0.13,60.39,65.58,1110.18,371.97,0.01,0.21,3.26,0.08,0.0,62.47,3.03,0.0,0.11,0.0,0.13,0.0,0.0,0.0,0.0,0.84,0.68,0.45,0.39,0.0,0.42,0.87,1.71,3.95,0.05,0.87,0.79,0.0,0.0,0.0,0.0,0.08,74.29,9.47,0.0,0.05,45.53,0.0,0.53,0.08,54.32,0.97,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,1999,obite ndicka
Kosta Nedeljković,rs SRB,19.0,2005.0,eng Premier League,DF,0.0,0.0,0.0,0.0,0.0,,,,,88.7,,,,,,66.7,50.0,50.0,0.0,,,,,,,15,6,605,6.699999999999999,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.07,0.07,0.04,0.1,1.64,3.27,4.02,0.6,0.0,35.85,43.29,602.18,184.02,0.09,0.45,2.08,1.34,0.3,34.96,8.03,0.0,0.0,2.68,7.74,0.0,0.0,0.0,0.0,2.68,1.93,0.89,1.34,0.45,0.45,0.3,2.98,2.53,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,51.92,2.98,0.3,0.45,21.87,0.15,0.74,0.15,30.05,1.04,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,kosta nedeljkovic
Arnaud Nordin,fr FRA,26.0,1998.0,fr Ligue 1,FW,0.31,0.39,-0.1,0.5,0.1,,,,,69.9,18.2,42.3,0.12,0.27,0.1,52.4,45.1,45.1,38.7,,,,,,,22,14,1246,13.9,0.29,0.07,0.36,0.22,0.07,0.14,0.0,0.3,0.18,0.1,0.28,3.9,1.73,9.1,1.95,0.79,19.21,27.45,270.0,50.92,0.11,1.3,0.58,0.87,0.43,25.64,1.59,0.22,0.07,3.18,1.01,0.07,0.0,0.07,0.0,1.88,1.08,0.43,1.3,0.14,0.94,0.36,2.24,0.65,0.0,2.46,1.73,0.07,0.22,0.14,0.07,0.22,40.96,0.65,1.73,1.88,25.79,1.81,3.03,1.23,28.96,1.01,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,1998,arnaud nordin
Lucas Oliveira Rosa,br BRA,25.0,2000.0,es La Liga,DF,0.05,0.13,-0.9,-0.9,-1.0,,,,,76.5,18.3,37.5,0.0,0.0,0.11,68.6,45.2,41.9,64.3,,,,,,,21,21,1890,21.0,0.0,0.05,0.05,0.0,0.0,0.29,0.0,0.04,0.04,0.1,0.13,1.48,2.38,3.52,0.38,0.14,30.33,39.67,491.05,165.67,0.07,0.62,1.62,0.29,0.19,31.19,8.19,0.19,0.14,1.71,7.1,0.0,0.0,0.0,0.0,2.52,1.57,1.9,0.52,0.1,0.71,1.33,3.86,3.29,0.1,1.48,1.14,0.05,0.1,0.05,0.05,0.05,51.24,3.62,0.67,0.62,21.29,0.24,1.38,0.52,26.19,1.67,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,2000,lucas oliveira rosa
Frank Onyeka,ng NGA,27.0,1998.0,eng Premier League,MF,0.0,0.0,0.0,0.0,0.0,,,,,85.7,,,,,,,,,,,,,,,,33,30,2611,29.0,0.0,0.03,0.03,0.0,0.0,0.28,0.0,0.05,0.05,0.04,0.09,1.59,3.69,2.45,0.83,0.21,29.57,35.37,475.34,108.58,0.07,0.59,2.41,0.45,0.17,33.85,1.38,0.07,0.03,0.69,0.45,0.07,0.03,0.0,0.0,2.0,1.55,0.76,0.97,0.28,0.93,1.24,3.24,1.24,0.07,1.72,1.41,0.07,0.03,0.17,0.0,0.14,46.5,2.07,0.62,0.9,26.2,0.28,1.76,1.21,28.3,1.69,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1998,frank onyeka
Christopher Operi,ci CIV,28.0,1997.0,fr Ligue 1,"DF,FW",0.15,0.19,-0.3,-0.3,-0.2,,,,,71.4,22.0,14.3,0.0,0.0,0.04,58.3,51.9,48.1,64.7,,,,,,,13,13,1169,13.0,0.0,0.15,0.15,0.0,0.0,0.15,0.08,0.02,0.02,0.17,0.19,2.16,4.0,5.0,0.54,0.08,41.04,57.51,725.54,262.69,0.25,1.85,2.77,1.54,1.0,42.11,15.24,0.08,0.46,9.85,8.62,2.69,1.54,0.92,0.0,1.0,0.69,0.46,0.15,0.38,1.08,1.08,2.08,2.31,0.0,2.77,1.39,1.0,0.08,0.15,0.0,0.23,67.6,3.16,1.08,1.0,32.18,0.23,1.08,0.85,38.57,0.69,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.85,0.0,1997,christopher operi
Gift Orban,ng NGA,22.0,2002.0,fr Ligue 1,"FW,DF",0.97,0.6,0.8,0.8,0.0,,,,,66.7,8.7,75.0,0.5,0.67,0.3,0.0,40.0,60.0,20.0,,,,,,,16,9,873,9.7,0.62,0.0,0.62,0.62,0.0,0.31,0.0,0.47,0.47,0.02,0.49,0.93,0.93,4.85,1.55,0.72,12.78,18.25,187.11,37.22,0.1,0.31,0.21,0.31,0.1,16.49,1.75,0.1,0.1,0.72,0.41,0.21,0.1,0.0,0.0,0.31,0.1,0.21,0.1,0.0,0.72,0.0,0.31,0.31,0.0,1.44,1.03,0.1,0.21,0.1,0.0,0.21,26.49,0.1,0.62,1.03,13.81,0.41,2.06,0.52,16.29,2.06,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2002,gift orban
Peque,es ESP,22.0,2002.0,es La Liga,"MF,FW",0.16,0.29,-1.4,-1.4,-0.2,,,,,79.9,15.7,21.1,0.05,0.25,0.13,41.2,42.3,46.2,23.5,,,,,,,26,14,1134,12.6,0.08,0.08,0.16,0.08,0.0,0.08,0.0,0.19,0.19,0.1,0.29,1.11,2.78,3.49,1.51,0.32,22.14,27.7,328.41,67.62,0.07,0.95,1.98,0.48,0.08,26.11,1.59,0.32,0.0,0.79,0.0,0.32,0.16,0.0,0.0,1.27,0.4,0.32,0.79,0.16,1.27,0.63,1.9,0.4,0.0,2.54,1.9,0.0,0.0,0.24,0.0,0.24,38.57,0.24,0.87,0.95,21.11,0.08,1.83,2.06,27.46,1.75,0.0,0.08,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,2002,peque
Đorđe Petrović,rs SRB,25.0,1999.0,fr Ligue 1,GK,0.0,0.0,0.0,0.0,0.0,45.9,0.27,9.9,0.32,80.4,,,,,,,100.0,0.0,100.0,78.9,32.3,27.4,20.9,8.4,15.2,31,31,2790,31.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,40.13,49.9,909.81,565.61,0.0,0.0,0.71,0.03,0.0,44.23,5.61,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.77,0.03,0.06,0.06,0.0,0.0,0.0,0.0,0.0,53.13,33.55,0.03,0.0,35.29,0.0,0.0,0.0,35.81,0.0,0.0,0.0,0.0,1.87,1.23,4.74,3.55,0.23,0.03,0.0,46.39,4.1,15.84,1.32,0.0,0.13,1.52,1999,đorđe petrovic
Joel Pohjanpalo,fi FIN,30.0,1994.0,it Serie A,FW,0.17,0.51,-1.5,-1.3,-1.7,,,,,60.3,16.9,38.2,0.09,0.23,0.13,0.0,30.0,70.0,43.8,,,,,,,20,19,1603,17.8,0.34,0.0,0.34,0.17,0.17,0.06,0.0,0.42,0.24,0.1,0.34,0.51,1.63,4.04,1.91,0.73,11.85,19.65,168.71,41.38,0.06,0.84,1.4,0.39,0.0,17.69,1.8,0.17,0.06,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.06,0.11,0.0,0.17,0.22,0.39,1.35,0.0,1.85,1.4,0.0,0.0,0.17,0.0,0.17,27.57,1.35,0.17,0.39,13.98,0.22,1.29,0.62,19.26,0.67,0.06,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,1994,joel pohjanpalo
Ionuț Radu,ro ROU,27.0,1997.0,it Serie A,GK,0.0,0.0,0.0,0.0,0.0,19.0,0.26,1.0,0.07,57.9,,,,,,,100.0,0.0,100.0,76.9,26.7,40.2,47.6,6.0,9.1,15,15,1350,15.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07,36.4,614.87,489.0,0.0,0.0,0.87,0.0,0.0,28.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.47,0.33,0.13,0.0,0.0,0.0,0.07,39.13,33.33,0.07,0.0,24.47,0.0,0.07,0.0,20.07,0.0,0.0,0.0,0.0,1.33,1.2,4.33,3.13,0.2,0.0,0.0,31.2,4.07,14.4,0.87,0.0,0.07,0.2,1997,ionut radu
Raúl,es ESP,24.0,2000.0,es La Liga,"FW,MF",0.48,0.5,0.5,0.5,-0.7,,,,,69.0,14.4,48.0,0.16,0.33,0.14,50.0,55.0,40.0,47.6,,,,,,,32,5,750,8.3,0.48,0.0,0.48,0.48,0.0,0.12,0.0,0.42,0.42,0.08,0.49,1.2,1.92,5.88,3.0,1.44,13.92,20.16,181.2,26.28,0.05,0.36,1.32,0.12,0.0,18.48,1.44,0.0,0.12,0.72,0.12,0.0,0.0,0.0,0.0,1.56,0.96,0.36,0.72,0.48,0.48,0.0,1.56,0.72,0.0,1.92,0.6,0.0,0.48,0.48,0.0,0.24,31.92,0.96,1.32,0.96,18.36,0.48,2.88,1.56,23.52,1.32,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2000,raul
Rayan Raveloson,mg MAD,28.0,1997.0,fr Ligue 1,"MF,DF",0.12,0.12,0.2,0.2,-0.2,,,,,86.6,21.6,31.3,0.06,0.2,0.05,33.3,53.8,38.5,47.1,,,,,,,13,7,724,8.0,0.12,0.0,0.12,0.12,0.0,0.37,0.0,0.1,0.1,0.02,0.12,0.62,3.85,1.49,1.99,0.62,33.69,38.91,624.16,165.83,0.04,0.37,2.36,0.75,0.0,36.05,2.86,0.12,0.75,0.99,0.25,0.5,0.12,0.37,0.0,0.75,0.62,0.25,0.5,0.0,0.12,0.62,1.37,2.73,0.0,2.11,1.49,0.25,0.0,0.12,0.0,0.0,49.85,3.73,0.87,0.62,26.85,0.12,1.37,1.37,29.83,1.12,0.0,0.0,0.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.99,0.0,1997,rayan raveloson
Mads Roerslev,dk DEN,25.0,1999.0,eng Premier League,DF,0.16,0.26,-0.2,-0.2,-1.0,,,,,78.7,20.8,40.0,0.0,0.0,0.04,39.3,36.8,42.1,41.7,,,,,,,26,13,1399,15.5,0.0,0.13,0.13,0.0,0.0,0.13,0.0,0.01,0.01,0.19,0.21,1.54,4.12,4.63,0.32,0.13,36.54,45.68,608.96,192.93,0.15,0.96,3.09,0.77,0.32,39.82,5.73,0.0,0.06,2.44,5.47,0.0,0.0,0.0,0.0,1.8,1.09,1.42,0.26,0.13,0.45,0.58,2.38,3.28,0.0,1.74,1.48,0.0,0.06,0.13,0.0,0.26,55.33,4.25,0.58,0.77,29.21,0.06,0.71,0.77,34.48,0.51,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1999,mads roerslev
Vitor Roque,br BRA,20.0,2005.0,es La Liga,FW,0.29,0.53,-2.1,-2.1,-1.2,,,,,72.8,14.5,43.9,0.1,0.22,0.15,20.0,25.6,64.1,34.1,,,,,,,22,14,1235,13.7,0.29,0.0,0.29,0.29,0.0,0.29,0.0,0.44,0.44,0.09,0.53,1.75,1.24,4.15,2.99,1.31,10.35,14.21,144.73,32.87,0.05,0.87,0.29,0.73,0.22,11.88,2.33,0.07,0.0,0.44,0.07,0.07,0.0,0.0,0.0,0.8,0.44,0.07,0.44,0.29,0.36,0.51,1.31,0.29,0.0,2.48,1.38,0.0,0.36,0.36,0.0,0.29,26.6,0.22,0.73,1.82,15.52,1.17,2.99,2.55,17.42,2.19,0.15,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2005,vitor roque
